Nombre del producto;Tipo de producto;Ingredientes;Numero de veces que se pidio;Total pagado
con salsa bbq papas;Plato principal;Cilantro,Lenteja,Naranja;0;0.0;
con salsa bbq rico;Carnes;Cebolla,Tomate,Harina;0;0.0;
con salsa bbq termino medio;Natural;Cebolla,Lechuga,Frijol;0;0.0;
con salsa chocolate;Plato principal;Lenteja,Leche,Agua;0;0.0;
con salsa chocolate ahumado;Adicionales;Leche,Tomate,Agua;0;0.0;
con salsa chocolate bbq;Comida de mar;Queso,Lechuga,Naranja;0;0.0;
con salsa chocolate chocolate;Panaderia;Cilantro,Lechuga,Agua;0;0.0;
con salsa chocolate con salsa;Aperitivo;Pimenton,Lechuga,Bacalao;0;0.0;
con salsa chocolate ensalada;Carnes;Cilantro,Lenteja,Bacalao;0;0.0;
con salsa chocolate Filet;Carnes;Pimenton,Lechuga,Bacalao;0;0.0;
con salsa chocolate gourmet;Panaderia;Leche,Lechuga,Frijol;0;0.0;
con salsa chocolate papas;Carnes;Huevos,Tomate,Frijol;0;0.0;
con salsa chocolate rico;Comida chatarra;Pimenton,Lenteja,Bacalao;0;0.0;
con salsa chocolate termino medio;Adicionales;Huevos,Tomate,Harina;0;0.0;
con salsa con salsa;Bebida;Lechuga,Queso,Harina;0;0.0;
con salsa con salsa ahumado;Bebida;Pimenton,Tomate,Frijol;0;0.0;
con salsa con salsa bbq;Panaderia;Queso,Lenteja,Harina;0;0.0;
con salsa con salsa chocolate;Natural;Pan,Lenteja,Harina;0;0.0;
con salsa con salsa con salsa;Plato principal;Cilantro,Lechuga,Frijol;0;0.0;
con salsa con salsa ensalada;Aperitivo;Queso,Lechuga,Agua;0;0.0;
con salsa con salsa Filet;Natural;Pan,Lenteja,Naranja;0;0.0;
con salsa con salsa gourmet;Dulces;Huevos,Lechuga,Bacalao;0;0.0;
con salsa con salsa papas;Dulces;Huevos,Lechuga,Agua;0;0.0;
con salsa con salsa rico;Adicionales;Cebolla,Lenteja,Naranja;0;0.0;
con salsa con salsa termino medio;Carnes;Cebolla,Lechuga,Agua;0;0.0;
con salsa ensalada;Aperitivo;Tomate,Leche,Harina;0;0.0;
con salsa ensalada ahumado;Natural;Cebolla,Lechuga,Agua;0;0.0;
con salsa ensalada bbq;Comida chatarra;Cebolla,Lenteja,Naranja;0;0.0;
con salsa ensalada chocolate;Comida chatarra;Cilantro,Lechuga,Harina;0;0.0;
con salsa ensalada con salsa;Plato principal;Cilantro,Tomate,Agua;0;0.0;
con salsa ensalada ensalada;Comida chatarra;Cebolla,Lenteja,Agua;0;0.0;
con salsa ensalada Filet;Bebida;Huevos,Tomate,Harina;0;0.0;
con salsa ensalada gourmet;Carnes;Huevos,Tomate,Naranja;0;0.0;
con salsa ensalada papas;Panaderia;Queso,Lechuga,Harina;0;0.0;
con salsa ensalada rico;Natural;Pan,Lenteja,Harina;0;0.0;
con salsa ensalada termino medio;Natural;Leche,Lenteja,Agua;0;0.0;
con salsa Filet;Comida de mar;Tomate,Cebolla,Harina;0;0.0;
con salsa Filet ahumado;Adicionales;Cilantro,Lenteja,Harina;0;0.0;
con salsa Filet bbq;Aperitivo;Leche,Tomate,Harina;0;0.0;
con salsa Filet chocolate;Comida de mar;Leche,Tomate,Naranja;0;0.0;
con salsa Filet con salsa;Bebida;Queso,Lechuga,Frijol;0;0.0;
con salsa Filet ensalada;Aperitivo;Pimenton,Tomate,Bacalao;0;0.0;
con salsa Filet Filet;Bebida;Leche,Tomate,Agua;0;0.0;
con salsa Filet gourmet;Plato principal;Pan,Lechuga,Frijol;0;0.0;
con salsa Filet papas;Dulces;Leche,Lenteja,Harina;0;0.0;
con salsa Filet rico;Panaderia;Cilantro,Lenteja,Frijol;0;0.0;
con salsa Filet termino medio;Carnes;Cebolla,Lechuga,Naranja;0;0.0;
con salsa gourmet;Comida de mar;Tomate,Queso,Naranja;0;0.0;
con salsa gourmet ahumado;Comida chatarra;Pan,Lechuga,Naranja;0;0.0;
con salsa gourmet bbq;Panaderia;Huevos,Lechuga,Naranja;0;0.0;
con salsa gourmet chocolate;Dulces;Queso,Lechuga,Agua;0;0.0;
con salsa gourmet con salsa;Comida de mar;Pan,Lenteja,Harina;0;0.0;
con salsa gourmet ensalada;Comida de mar;Cilantro,Lenteja,Frijol;0;0.0;
con salsa gourmet Filet;Dulces;Queso,Lenteja,Frijol;0;0.0;
con salsa gourmet gourmet;Comida de mar;Cebolla,Lechuga,Naranja;0;0.0;
con salsa gourmet papas;Aperitivo;Pimenton,Tomate,Harina;0;0.0;
con salsa gourmet rico;Comida de mar;Pan,Tomate,Frijol;0;0.0;
con salsa gourmet termino medio;Carnes;Cilantro,Tomate,Agua;0;0.0;
con salsa papas;Plato principal;Tomate,Cilantro,Frijol;0;0.0;
con salsa papas ahumado;Adicionales;Cebolla,Lechuga,Naranja;0;0.0;
con salsa papas bbq;Plato principal;Cebolla,Tomate,Naranja;0;0.0;
con salsa papas chocolate;Plato principal;Pan,Lechuga,Frijol;0;0.0;
con salsa papas con salsa;Aperitivo;Queso,Tomate,Agua;0;0.0;
con salsa papas ensalada;Carnes;Huevos,Tomate,Harina;0;0.0;
con salsa papas Filet;Aperitivo;Leche,Tomate,Naranja;0;0.0;
con salsa papas gourmet;Comida de mar;Cilantro,Lenteja,Agua;0;0.0;
con salsa papas papas;Carnes;Cebolla,Lenteja,Frijol;0;0.0;
con salsa papas rico;Plato principal;Pimenton,Lenteja,Naranja;0;0.0;
con salsa papas termino medio;Plato principal;Pan,Lenteja,Bacalao;0;0.0;
con salsa rico;Dulces;Lechuga,Cebolla,Naranja;0;0.0;
con salsa rico ahumado;Comida chatarra;Cebolla,Lechuga,Harina;0;0.0;
con salsa rico bbq;Bebida;Cilantro,Lechuga,Harina;0;0.0;
con salsa rico chocolate;Plato principal;Queso,Tomate,Naranja;0;0.0;
con salsa rico con salsa;Carnes;Queso,Lechuga,Bacalao;0;0.0;
con salsa rico ensalada;Natural;Pimenton,Lenteja,Agua;0;0.0;
con salsa rico Filet;Panaderia;Cilantro,Lenteja,Frijol;0;0.0;
con salsa rico gourmet;Aperitivo;Huevos,Lenteja,Naranja;0;0.0;
con salsa rico papas;Aperitivo;Cilantro,Lenteja,Agua;0;0.0;
con salsa rico rico;Comida chatarra;Huevos,Lenteja,Bacalao;0;0.0;
con salsa rico termino medio;Dulces;Cebolla,Lenteja,Bacalao;0;0.0;
con salsa termino medio;Plato principal;Pan,Pimenton,Naranja;0;0.0;
con salsa termino medio ahumado;Adicionales;Cebolla,Tomate,Naranja;0;0.0;
con salsa termino medio bbq;Dulces;Pan,Tomate,Naranja;0;0.0;
con salsa termino medio chocolate;Carnes;Pimenton,Lechuga,Frijol;0;0.0;
con salsa termino medio con salsa;Dulces;Cebolla,Lechuga,Agua;0;0.0;
con salsa termino medio ensalada;Comida chatarra;Cilantro,Lechuga,Bacalao;0;0.0;
con salsa termino medio Filet;Comida de mar;Queso,Lenteja,Naranja;0;0.0;
con salsa termino medio gourmet;Aperitivo;Pimenton,Lenteja,Frijol;0;0.0;
con salsa termino medio papas;Carnes;Pimenton,Tomate,Agua;0;0.0;
con salsa termino medio rico;Comida de mar;Pan,Lenteja,Frijol;0;0.0;
con salsa termino medio termino medio;Adicionales;Cilantro,Lechuga,Frijol;0;0.0;
ensalada;Comida de mar;Tomate,Cilantro,Harina;0;0.0;
ensalada ahumado;Plato principal;Pan,Queso,Naranja;0;0.0;
ensalada ahumado ahumado;Plato principal;Harina,Pimenton,Lechuga;0;0.0;
ensalada ahumado bbq;Dulces;Harina,Queso,Pan;0;0.0;
ensalada ahumado chocolate;Dulces;Bacalao,Cilantro,Lenteja;0;0.0;
ensalada ahumado con salsa;Bebida;Bacalao,Cebolla,Tomate;0;0.0;
ensalada ahumado ensalada;Dulces;Bacalao,Cilantro,Lechuga;0;0.0;
ensalada ahumado Filet;Adicionales;Harina,Leche,Lechuga;0;0.0;
ensalada ahumado gourmet;Dulces;Naranja,Huevos,Pan;0;0.0;
ensalada ahumado papas;Panaderia;Frijol,Cilantro,Lechuga;0;0.0;
ensalada ahumado rico;Adicionales;Frijol,Cebolla,Tomate;0;0.0;
ensalada ahumado termino medio;Adicionales;Bacalao,Queso,Tomate;0;0.0;
ensalada bbq;Adicionales;Lenteja,Cilantro,Agua;0;0.0;
ensalada bbq ahumado;Natural;Bacalao,Cilantro,Pan;0;0.0;
ensalada bbq bbq;Natural;Bacalao,Huevos,Lechuga;0;0.0;
ensalada bbq chocolate;Plato principal;Naranja,Leche,Pan;0;0.0;
ensalada bbq con salsa;Comida de mar;Naranja,Pimenton,Lenteja;0;0.0;
ensalada bbq ensalada;Bebida;Harina,Pimenton,Lechuga;0;0.0;
ensalada bbq Filet;Carnes;Frijol,Leche,Tomate;0;0.0;
ensalada bbq gourmet;Comida chatarra;Frijol,Pimenton,Lechuga;0;0.0;
ensalada bbq papas;Panaderia;Harina,Cebolla,Pan;0;0.0;
ensalada bbq rico;Carnes;Harina,Cebolla,Lechuga;0;0.0;
ensalada bbq termino medio;Panaderia;Harina,Pimenton,Pan;0;0.0;
ensalada chocolate;Natural;Lenteja,Cebolla,Bacalao;0;0.0;
ensalada chocolate ahumado;Comida chatarra;Harina,Cebolla,Tomate;0;0.0;
ensalada chocolate bbq;Bebida;Agua,Huevos,Lechuga;0;0.0;
ensalada chocolate chocolate;Carnes;Frijol,Huevos,Lechuga;0;0.0;
ensalada chocolate con salsa;Comida de mar;Harina,Cebolla,Pan;0;0.0;
ensalada chocolate ensalada;Natural;Harina,Pimenton,Pan;0;0.0;
ensalada chocolate Filet;Plato principal;Frijol,Queso,Lechuga;0;0.0;
ensalada chocolate gourmet;Panaderia;Naranja,Cilantro,Lechuga;0;0.0;
ensalada chocolate papas;Adicionales;Harina,Huevos,Tomate;0;0.0;
ensalada chocolate rico;Panaderia;Agua,Queso,Pan;0;0.0;
ensalada chocolate termino medio;Adicionales;Frijol,Queso,Tomate;0;0.0;
ensalada con salsa;Adicionales;Pan,Cilantro,Harina;0;0.0;
ensalada con salsa ahumado;Carnes;Harina,Queso,Lenteja;0;0.0;
ensalada con salsa bbq;Carnes;Agua,Queso,Pan;0;0.0;
ensalada con salsa chocolate;Bebida;Frijol,Cebolla,Lenteja;0;0.0;
ensalada con salsa con salsa;Comida chatarra;Agua,Leche,Pan;0;0.0;
ensalada con salsa ensalada;Aperitivo;Naranja,Cilantro,Tomate;0;0.0;
ensalada con salsa Filet;Carnes;Harina,Pimenton,Pan;0;0.0;
ensalada con salsa gourmet;Natural;Bacalao,Queso,Lenteja;0;0.0;
ensalada con salsa papas;Dulces;Frijol,Queso,Pan;0;0.0;
ensalada con salsa rico;Dulces;Harina,Cebolla,Lenteja;0;0.0;
ensalada con salsa termino medio;Aperitivo;Harina,Queso,Pan;0;0.0;
ensalada ensalada;Adicionales;Lenteja,Cebolla,Naranja;0;0.0;
ensalada ensalada ahumado;Bebida;Naranja,Cilantro,Pan;0;0.0;
ensalada ensalada bbq;Panaderia;Frijol,Cilantro,Pan;0;0.0;
ensalada ensalada chocolate;Carnes;Frijol,Queso,Lechuga;0;0.0;
ensalada ensalada con salsa;Adicionales;Frijol,Huevos,Lechuga;0;0.0;
ensalada ensalada ensalada;Natural;Frijol,Cebolla,Lechuga;0;0.0;
ensalada ensalada Filet;Comida chatarra;Bacalao,Cebolla,Lechuga;0;0.0;
ensalada ensalada gourmet;Panaderia;Harina,Cebolla,Lenteja;0;0.0;
ensalada ensalada papas;Natural;Frijol,Cilantro,Tomate;0;0.0;
ensalada ensalada rico;Panaderia;Harina,Huevos,Pan;0;0.0;
ensalada ensalada termino medio;Carnes;Harina,Cebolla,Lenteja;0;0.0;
ensalada Filet;Comida de mar;Pan,Queso,Frijol;0;0.0;
ensalada Filet ahumado;Bebida;Frijol,Huevos,Tomate;0;0.0;
ensalada Filet bbq;Carnes;Harina,Cebolla,Lenteja;0;0.0;
ensalada Filet chocolate;Dulces;Harina,Cebolla,Pan;0;0.0;
ensalada Filet con salsa;Natural;Harina,Cilantro,Lechuga;0;0.0;
ensalada Filet ensalada;Plato principal;Bacalao,Cilantro,Lechuga;0;0.0;
ensalada Filet Filet;Carnes;Bacalao,Leche,Lenteja;0;0.0;
ensalada Filet gourmet;Comida chatarra;Bacalao,Cebolla,Pan;0;0.0;
ensalada Filet papas;Panaderia;Harina,Pimenton,Lechuga;0;0.0;
ensalada Filet rico;Bebida;Frijol,Cilantro,Lenteja;0;0.0;
ensalada Filet termino medio;Aperitivo;Bacalao,Leche,Tomate;0;0.0;
ensalada gourmet;Aperitivo;Pan,Leche,Agua;0;0.0;
ensalada gourmet ahumado;Bebida;Agua,Leche,Lechuga;0;0.0;
ensalada gourmet bbq;Dulces;Bacalao,Cilantro,Lechuga;0;0.0;
ensalada gourmet chocolate;Adicionales;Frijol,Queso,Pan;0;0.0;
ensalada gourmet con salsa;Natural;Frijol,Pimenton,Tomate;0;0.0;
ensalada gourmet ensalada;Natural;Agua,Cebolla,Lenteja;0;0.0;
ensalada gourmet Filet;Panaderia;Harina,Pimenton,Lenteja;0;0.0;
ensalada gourmet gourmet;Panaderia;Frijol,Pimenton,Tomate;0;0.0;
ensalada gourmet papas;Aperitivo;Bacalao,Huevos,Pan;0;0.0;
ensalada gourmet rico;Bebida;Bacalao,Huevos,Pan;0;0.0;
ensalada gourmet termino medio;Plato principal;Naranja,Pimenton,Pan;0;0.0;
ensalada papas;Comida chatarra;Lechuga,Leche,Agua;0;0.0;
ensalada papas ahumado;Carnes;Frijol,Huevos,Tomate;0;0.0;
ensalada papas bbq;Plato principal;Frijol,Queso,Lechuga;0;0.0;
ensalada papas chocolate;Panaderia;Harina,Pimenton,Pan;0;0.0;
ensalada papas con salsa;Carnes;Harina,Queso,Tomate;0;0.0;
ensalada papas ensalada;Dulces;Frijol,Pimenton,Lechuga;0;0.0;
ensalada papas Filet;Panaderia;Naranja,Cilantro,Lechuga;0;0.0;
ensalada papas gourmet;Carnes;Frijol,Queso,Lenteja;0;0.0;
ensalada papas papas;Comida de mar;Bacalao,Leche,Pan;0;0.0;
ensalada papas rico;Plato principal;Frijol,Huevos,Pan;0;0.0;
ensalada papas termino medio;Bebida;Agua,Pimenton,Lenteja;0;0.0;
ensalada rico;Dulces;Lechuga,Leche,Bacalao;0;0.0;
ensalada rico ahumado;Plato principal;Harina,Queso,Pan;0;0.0;
ensalada rico bbq;Panaderia;Bacalao,Huevos,Lenteja;0;0.0;
ensalada rico chocolate;Natural;Agua,Cebolla,Pan;0;0.0;
ensalada rico con salsa;Aperitivo;Frijol,Leche,Pan;0;0.0;
ensalada rico ensalada;Comida de mar;Frijol,Queso,Lenteja;0;0.0;
ensalada rico Filet;Bebida;Naranja,Queso,Lechuga;0;0.0;
ensalada rico gourmet;Dulces;Frijol,Leche,Lenteja;0;0.0;
ensalada rico papas;Bebida;Harina,Pimenton,Tomate;0;0.0;
ensalada rico rico;Panaderia;Frijol,Pimenton,Pan;0;0.0;
ensalada rico termino medio;Dulces;Agua,Cilantro,Pan;0;0.0;
ensalada termino medio;Bebida;Tomate,Cebolla,Bacalao;0;0.0;
ensalada termino medio ahumado;Carnes;Naranja,Queso,Tomate;0;0.0;
ensalada termino medio bbq;Adicionales;Bacalao,Cilantro,Tomate;0;0.0;
ensalada termino medio chocolate;Panaderia;Frijol,Huevos,Pan;0;0.0;
ensalada termino medio con salsa;Bebida;Bacalao,Leche,Pan;0;0.0;
ensalada termino medio ensalada;Natural;Frijol,Huevos,Tomate;0;0.0;
ensalada termino medio Filet;Dulces;Harina,Cebolla,Lechuga;0;0.0;
ensalada termino medio gourmet;Comida de mar;Agua,Leche,Tomate;0;0.0;
ensalada termino medio papas;Natural;Agua,Leche,Lechuga;0;0.0;
ensalada termino medio rico;Plato principal;Agua,Cebolla,Lechuga;0;0.0;
ensalada termino medio termino medio;Dulces;Bacalao,Leche,Lechuga;0;0.0;
Filet;Carnes;Lenteja,Leche,Naranja;0;0.0;
Filet ahumado;Bebida;Lenteja,Leche,Frijol;0;0.0;
Filet ahumado ahumado;Comida chatarra;Agua,Cilantro,Tomate;0;0.0;
Filet ahumado bbq;Plato principal;Bacalao,Cilantro,Lenteja;0;0.0;
Filet ahumado chocolate;Adicionales;Naranja,Cebolla,Lechuga;0;0.0;
Filet ahumado con salsa;Panaderia;Bacalao,Leche,Lechuga;0;0.0;
Filet ahumado ensalada;Comida de mar;Harina,Cebolla,Tomate;0;0.0;
Filet ahumado Filet;Natural;Harina,Pimenton,Lenteja;0;0.0;
Filet ahumado gourmet;Comida de mar;Agua,Cilantro,Lechuga;0;0.0;
Filet ahumado papas;Natural;Frijol,Cebolla,Lechuga;0;0.0;
Filet ahumado rico;Comida chatarra;Harina,Cilantro,Lenteja;0;0.0;
Filet ahumado termino medio;Natural;Harina,Cebolla,Lechuga;0;0.0;
Filet bbq;Plato principal;Lechuga,Queso,Agua;0;0.0;
Filet bbq ahumado;Dulces;Frijol,Huevos,Tomate;0;0.0;
Filet bbq bbq;Comida chatarra;Agua,Cilantro,Pan;0;0.0;
Filet bbq chocolate;Bebida;Agua,Queso,Lenteja;0;0.0;
Filet bbq con salsa;Panaderia;Agua,Leche,Pan;0;0.0;
Filet bbq ensalada;Carnes;Agua,Huevos,Lechuga;0;0.0;
Filet bbq Filet;Comida de mar;Agua,Huevos,Pan;0;0.0;
Filet bbq gourmet;Aperitivo;Naranja,Leche,Pan;0;0.0;
Filet bbq papas;Natural;Harina,Cebolla,Tomate;0;0.0;
Filet bbq rico;Comida chatarra;Naranja,Leche,Lechuga;0;0.0;
Filet bbq termino medio;Bebida;Agua,Cebolla,Tomate;0;0.0;
Filet chocolate;Adicionales;Lenteja,Cilantro,Bacalao;0;0.0;
Filet chocolate ahumado;Bebida;Agua,Cilantro,Lechuga;0;0.0;
Filet chocolate bbq;Panaderia;Naranja,Cebolla,Pan;0;0.0;
Filet chocolate chocolate;Dulces;Harina,Queso,Lenteja;0;0.0;
Filet chocolate con salsa;Comida chatarra;Harina,Huevos,Pan;0;0.0;
Filet chocolate ensalada;Panaderia;Bacalao,Queso,Pan;0;0.0;
Filet chocolate Filet;Plato principal;Bacalao,Leche,Pan;0;0.0;
Filet chocolate gourmet;Comida de mar;Naranja,Queso,Tomate;0;0.0;
Filet chocolate papas;Panaderia;Harina,Cilantro,Pan;0;0.0;
Filet chocolate rico;Bebida;Harina,Pimenton,Pan;0;0.0;
Filet chocolate termino medio;Panaderia;Bacalao,Huevos,Lechuga;0;0.0;
Filet con salsa;Aperitivo;Lechuga,Cebolla,Bacalao;0;0.0;
Filet con salsa ahumado;Natural;Bacalao,Cebolla,Pan;0;0.0;
Filet con salsa bbq;Dulces;Naranja,Huevos,Lechuga;0;0.0;
Filet con salsa chocolate;Bebida;Harina,Huevos,Lechuga;0;0.0;
Filet con salsa con salsa;Panaderia;Harina,Huevos,Pan;0;0.0;
Filet con salsa ensalada;Bebida;Naranja,Cilantro,Tomate;0;0.0;
Filet con salsa Filet;Panaderia;Frijol,Cilantro,Lechuga;0;0.0;
Filet con salsa gourmet;Aperitivo;Naranja,Huevos,Pan;0;0.0;
Filet con salsa papas;Aperitivo;Bacalao,Leche,Lenteja;0;0.0;
Filet con salsa rico;Dulces;Bacalao,Leche,Lechuga;0;0.0;
Filet con salsa termino medio;Plato principal;Frijol,Cebolla,Lechuga;0;0.0;
Filet ensalada;Plato principal;Lenteja,Cebolla,Agua;0;0.0;
Filet ensalada ahumado;Aperitivo;Naranja,Cebolla,Pan;0;0.0;
Filet ensalada bbq;Natural;Harina,Cilantro,Lechuga;0;0.0;
Filet ensalada chocolate;Carnes;Bacalao,Queso,Lenteja;0;0.0;
Filet ensalada con salsa;Carnes;Naranja,Queso,Pan;0;0.0;
Filet ensalada ensalada;Panaderia;Bacalao,Cebolla,Lechuga;0;0.0;
Filet ensalada Filet;Bebida;Frijol,Cebolla,Lechuga;0;0.0;
Filet ensalada gourmet;Comida chatarra;Agua,Cebolla,Lenteja;0;0.0;
Filet ensalada papas;Natural;Bacalao,Queso,Lenteja;0;0.0;
Filet ensalada rico;Panaderia;Frijol,Cebolla,Tomate;0;0.0;
Filet ensalada termino medio;Dulces;Agua,Huevos,Pan;0;0.0;
Filet Filet;Panaderia;Lechuga,Cilantro,Agua;0;0.0;
Filet Filet ahumado;Panaderia;Harina,Cilantro,Lechuga;0;0.0;
Filet Filet bbq;Adicionales;Agua,Cilantro,Tomate;0;0.0;
Filet Filet chocolate;Plato principal;Frijol,Cebolla,Tomate;0;0.0;
Filet Filet con salsa;Natural;Naranja,Cilantro,Pan;0;0.0;
Filet Filet ensalada;Panaderia;Agua,Queso,Lechuga;0;0.0;
Filet Filet Filet;Comida chatarra;Naranja,Huevos,Pan;0;0.0;
Filet Filet gourmet;Bebida;Naranja,Leche,Tomate;0;0.0;
Filet Filet papas;Aperitivo;Agua,Cebolla,Lenteja;0;0.0;
Filet Filet rico;Bebida;Bacalao,Queso,Tomate;0;0.0;
Filet Filet termino medio;Aperitivo;Agua,Queso,Lechuga;0;0.0;
Filet gourmet;Natural;Lechuga,Cilantro,Bacalao;0;0.0;
Filet gourmet ahumado;Natural;Frijol,Queso,Tomate;0;0.0;
Filet gourmet bbq;Comida de mar;Bacalao,Leche,Tomate;0;0.0;
Filet gourmet chocolate;Comida de mar;Naranja,Leche,Tomate;0;0.0;
Filet gourmet con salsa;Bebida;Bacalao,Queso,Pan;0;0.0;
Filet gourmet ensalada;Panaderia;Agua,Cilantro,Pan;0;0.0;
Filet gourmet Filet;Adicionales;Harina,Cebolla,Pan;0;0.0;
Filet gourmet gourmet;Dulces;Harina,Huevos,Lenteja;0;0.0;
Filet gourmet papas;Panaderia;Agua,Cebolla,Pan;0;0.0;
Filet gourmet rico;Natural;Bacalao,Queso,Lechuga;0;0.0;
Filet gourmet termino medio;Carnes;Bacalao,Leche,Lenteja;0;0.0;
Filet papas;Carnes;Lenteja,Cebolla,Harina;0;0.0;
Filet papas ahumado;Comida chatarra;Frijol,Cilantro,Tomate;0;0.0;
Filet papas bbq;Natural;Bacalao,Leche,Pan;0;0.0;
Filet papas chocolate;Comida de mar;Naranja,Leche,Tomate;0;0.0;
Filet papas con salsa;Aperitivo;Bacalao,Queso,Lenteja;0;0.0;
Filet papas ensalada;Adicionales;Frijol,Pimenton,Pan;0;0.0;
Filet papas Filet;Comida chatarra;Bacalao,Pimenton,Tomate;0;0.0;
Filet papas gourmet;Aperitivo;Bacalao,Cilantro,Tomate;0;0.0;
Filet papas papas;Adicionales;Agua,Queso,Lechuga;0;0.0;
Filet papas rico;Dulces;Bacalao,Leche,Pan;0;0.0;
Filet papas termino medio;Aperitivo;Bacalao,Cebolla,Pan;0;0.0;
Filet rico;Adicionales;Lechuga,Pimenton,Frijol;0;0.0;
Filet rico ahumado;Comida de mar;Harina,Cilantro,Lechuga;0;0.0;
Filet rico bbq;Aperitivo;Agua,Huevos,Pan;0;0.0;
Filet rico chocolate;Panaderia;Bacalao,Cilantro,Tomate;0;0.0;
Filet rico con salsa;Adicionales;Naranja,Pimenton,Tomate;0;0.0;
Filet rico ensalada;Aperitivo;Agua,Pimenton,Tomate;0;0.0;
Filet rico Filet;Adicionales;Naranja,Leche,Lenteja;0;0.0;
Filet rico gourmet;Dulces;Frijol,Cilantro,Pan;0;0.0;
Filet rico papas;Carnes;Frijol,Leche,Lenteja;0;0.0;
Filet rico rico;Plato principal;Bacalao,Queso,Lechuga;0;0.0;
Filet rico termino medio;Carnes;Bacalao,Leche,Lechuga;0;0.0;
Filet termino medio;Aperitivo;Lenteja,Queso,Harina;0;0.0;
Filet termino medio ahumado;Comida chatarra;Agua,Cebolla,Tomate;0;0.0;
Filet termino medio bbq;Panaderia;Bacalao,Queso,Pan;0;0.0;
Filet termino medio chocolate;Dulces;Naranja,Leche,Lechuga;0;0.0;
Filet termino medio con salsa;Bebida;Harina,Queso,Lenteja;0;0.0;
Filet termino medio ensalada;Adicionales;Bacalao,Queso,Lechuga;0;0.0;
Filet termino medio Filet;Panaderia;Harina,Pimenton,Pan;0;0.0;
Filet termino medio gourmet;Panaderia;Bacalao,Queso,Lechuga;0;0.0;
Filet termino medio papas;Adicionales;Frijol,Queso,Tomate;0;0.0;
Filet termino medio rico;Bebida;Frijol,Cilantro,Pan;0;0.0;
Filet termino medio termino medio;Adicionales;Agua,Cilantro,Pan;0;0.0;
gourmet;Adicionales;Pan,Cebolla,Naranja;0;0.0;
gourmet ahumado;Adicionales;Tomate,Cilantro,Frijol;0;0.0;
gourmet ahumado ahumado;Panaderia;Queso,Lenteja,Frijol;0;0.0;
gourmet ahumado bbq;Comida chatarra;Pimenton,Lechuga,Frijol;0;0.0;
gourmet ahumado chocolate;Comida chatarra;Frijol,Pimenton,Lechuga;0;0.0;
gourmet ahumado con salsa;Plato principal;Cebolla,Lenteja,Bacalao;0;0.0;
gourmet ahumado ensalada;Carnes;Frijol,Huevos,Tomate;0;0.0;
gourmet ahumado Filet;Natural;Harina,Cebolla,Tomate;0;0.0;
gourmet ahumado gourmet;Plato principal;Cebolla,Lechuga,Harina;0;0.0;
gourmet ahumado papas;Bebida;Frijol,Huevos,Lechuga;0;0.0;
gourmet ahumado rico;Comida chatarra;Frijol,Queso,Pan;0;0.0;
gourmet ahumado termino medio;Comida chatarra;Queso,Tomate,Agua;0;0.0;
gourmet bbq;Bebida;Lechuga,Cilantro,Bacalao;0;0.0;
gourmet bbq ahumado;Plato principal;Bacalao,Cilantro,Pan;0;0.0;
gourmet bbq bbq;Natural;Harina,Huevos,Lenteja;0;0.0;
gourmet bbq chocolate;Comida de mar;Agua,Huevos,Lechuga;0;0.0;
gourmet bbq con salsa;Natural;Bacalao,Pimenton,Lenteja;0;0.0;
gourmet bbq ensalada;Comida de mar;Naranja,Huevos,Pan;0;0.0;
gourmet bbq Filet;Dulces;Harina,Cebolla,Lenteja;0;0.0;
gourmet bbq gourmet;Plato principal;Frijol,Queso,Lechuga;0;0.0;
gourmet bbq papas;Comida chatarra;Frijol,Cilantro,Lenteja;0;0.0;
gourmet bbq rico;Aperitivo;Agua,Pimenton,Lenteja;0;0.0;
gourmet bbq termino medio;Panaderia;Agua,Pimenton,Pan;0;0.0;
gourmet chocolate;Aperitivo;Tomate,Cilantro,Agua;0;0.0;
gourmet chocolate ahumado;Plato principal;Naranja,Leche,Lenteja;0;0.0;
gourmet chocolate bbq;Bebida;Agua,Cebolla,Lenteja;0;0.0;
gourmet chocolate chocolate;Bebida;Naranja,Queso,Pan;0;0.0;
gourmet chocolate con salsa;Bebida;Frijol,Queso,Pan;0;0.0;
gourmet chocolate ensalada;Natural;Naranja,Leche,Tomate;0;0.0;
gourmet chocolate Filet;Plato principal;Harina,Leche,Lenteja;0;0.0;
gourmet chocolate gourmet;Carnes;Harina,Pimenton,Tomate;0;0.0;
gourmet chocolate papas;Dulces;Frijol,Pimenton,Pan;0;0.0;
gourmet chocolate rico;Panaderia;Agua,Pimenton,Tomate;0;0.0;
gourmet chocolate termino medio;Adicionales;Frijol,Queso,Pan;0;0.0;
gourmet con salsa;Adicionales;Lechuga,Leche,Bacalao;0;0.0;
gourmet con salsa ahumado;Comida chatarra;Cilantro,Lechuga,Frijol;0;0.0;
gourmet con salsa bbq;Adicionales;Leche,Lenteja,Bacalao;0;0.0;
gourmet con salsa chocolate;Carnes;Queso,Tomate,Naranja;0;0.0;
gourmet con salsa con salsa;Comida chatarra;Queso,Tomate,Agua;0;0.0;
gourmet con salsa ensalada;Natural;Queso,Lenteja,Frijol;0;0.0;
gourmet con salsa Filet;Plato principal;Pan,Lechuga,Bacalao;0;0.0;
gourmet con salsa gourmet;Aperitivo;Cebolla,Lechuga,Harina;0;0.0;
