Nombre del producto;Tipo de producto;Ingredientes;Tamaños;Precios
 ensalada bbq Filet;Carnes;Frijol,Leche,Tomate;8 onzas,5 onzas,3 onzas;64627,51538,8240
 ensalada bbq bbq;Natural;Bacalao,Huevos,Lechuga;500 ml,200 ml,150 ml;59246,28684,29443
 ensalada bbq ahumado;Natural;Bacalao,Cilantro,Pan;8 onzas,5 onzas,3 onzas;57107,50410,38675
 ensalada bbq termino medio;Panaderia;Harina,Pimenton,Pan;Grande,mediano,pequeño;55334,38328,38833
 ensalada bbq gourmet;Comida chatarra;Frijol,Pimenton,Lechuga;500 ml,200 ml,150 ml;73124,38878,20742
 ensalada bbq con salsa;Comida de mar;Naranja,Pimenton,Lenteja;Grande,mediano,pequeño;69646,31818,20836
 ensalada ahumado rico;Adicionales;Frijol,Cebolla,Tomate;Familiar,mediano,personal;59723,47388,45009
 ensalada ahumado papas;Panaderia;Frijol,Cilantro,Lechuga;Grande,mediano,pequeño;55678,53758,14614
 ensalada ahumado ensalada;Dulces;Bacalao,Cilantro,Lechuga;8 onzas,5 onzas,3 onzas;68967,48613,20057
 ensalada ahumado chocolate;Dulces;Bacalao,Cilantro,Lenteja;Familiar,mediano,personal;66054,26434,36079
 ensalada ahumado Filet;Adicionales;Harina,Leche,Lechuga;500 ml,200 ml,150 ml;64567,44653,40908
 ensalada ahumado bbq;Dulces;Harina,Queso,Pan;500 ml,200 ml,150 ml;72234,45179,29741
 ensalada ahumado ahumado;Plato principal;Harina,Pimenton,Lechuga;500 ml,200 ml,150 ml;62645,27143,14363
 ensalada ahumado termino medio;Adicionales;Bacalao,Queso,Tomate;Grande,mediano,pequeño;70885,27316,37826
 ensalada ahumado gourmet;Dulces;Naranja,Huevos,Pan;Grande,mediano,pequeño;57555,33955,26162
 ensalada ahumado con salsa;Bebida;Bacalao,Cebolla,Tomate;Grande,mediano,pequeño;60089,51891,25035
 ensalada termino medio rico;Plato principal;Agua,Cebolla,Lechuga;8 onzas,5 onzas,3 onzas;60359,52618,18949
 ensalada termino medio papas;Natural;Agua,Leche,Lechuga;Familiar,mediano,personal;63616,34834,8400
 ensalada termino medio ensalada;Natural;Frijol,Huevos,Tomate;Grande,mediano,pequeño;58720,45745,37515
 ensalada termino medio chocolate;Panaderia;Frijol,Huevos,Pan;Familiar,mediano,personal;59236,28261,48964
 ensalada termino medio Filet;Dulces;Harina,Cebolla,Lechuga;Grande,mediano,pequeño;61814,45237,25486
 ensalada termino medio bbq;Adicionales;Bacalao,Cilantro,Tomate;Familiar,mediano,personal;55108,41604,18703
 ensalada termino medio ahumado;Carnes;Naranja,Queso,Tomate;Grande,mediano,pequeño;69321,26319,19280
 ensalada termino medio termino medio;Dulces;Bacalao,Leche,Lechuga;500 ml,200 ml,150 ml;59274,49060,38294
 ensalada termino medio gourmet;Comida de mar;Agua,Leche,Tomate;500 ml,200 ml,150 ml;64013,44820,44718
 ensalada termino medio con salsa;Bebida;Bacalao,Leche,Pan;8 onzas,5 onzas,3 onzas;72643,47149,49352
 ensalada gourmet rico;Bebida;Bacalao,Huevos,Pan;8 onzas,5 onzas,3 onzas;55495,32399,47046
 ensalada gourmet papas;Aperitivo;Bacalao,Huevos,Pan;500 ml,200 ml,150 ml;60097,54392,32258
 ensalada gourmet ensalada;Natural;Agua,Cebolla,Lenteja;500 ml,200 ml,150 ml;62181,31146,14438
 ensalada gourmet chocolate;Adicionales;Frijol,Queso,Pan;Grande,mediano,pequeño;59087,38833,42521
 ensalada gourmet Filet;Panaderia;Harina,Pimenton,Lenteja;500 ml,200 ml,150 ml;65198,50601,10159
 ensalada gourmet bbq;Dulces;Bacalao,Cilantro,Lechuga;Grande,mediano,pequeño;66379,33182,40917
 ensalada gourmet ahumado;Bebida;Agua,Leche,Lechuga;8 onzas,5 onzas,3 onzas;61698,50842,35080
 ensalada gourmet termino medio;Plato principal;Naranja,Pimenton,Pan;500 ml,200 ml,150 ml;61684,51057,20157
 ensalada gourmet gourmet;Panaderia;Frijol,Pimenton,Tomate;8 onzas,5 onzas,3 onzas;71787,53105,12136
 ensalada gourmet con salsa;Natural;Frijol,Pimenton,Tomate;Grande,mediano,pequeño;70517,39398,17309
 ensalada con salsa rico;Dulces;Harina,Cebolla,Lenteja;500 ml,200 ml,150 ml;74888,44772,39621
 ensalada con salsa papas;Dulces;Frijol,Queso,Pan;Grande,mediano,pequeño;55281,42675,37948
 ensalada con salsa ensalada;Aperitivo;Naranja,Cilantro,Tomate;Grande,mediano,pequeño;71724,51919,45788
 ensalada con salsa chocolate;Bebida;Frijol,Cebolla,Lenteja;500 ml,200 ml,150 ml;67163,46900,8070
 ensalada con salsa Filet;Carnes;Harina,Pimenton,Pan;500 ml,200 ml,150 ml;66443,41119,44656
 ensalada con salsa bbq;Carnes;Agua,Queso,Pan;Grande,mediano,pequeño;62201,29555,16752
 ensalada con salsa ahumado;Carnes;Harina,Queso,Lenteja;8 onzas,5 onzas,3 onzas;63702,43630,49945
 ensalada con salsa termino medio;Aperitivo;Harina,Queso,Pan;500 ml,200 ml,150 ml;55049,48916,26737
 ensalada con salsa gourmet;Natural;Bacalao,Queso,Lenteja;Grande,mediano,pequeño;69745,27047,49956
 ensalada con salsa con salsa;Comida chatarra;Agua,Leche,Pan;Grande,mediano,pequeño;66319,48837,46732
 chocolate rico rico;Bebida;Bacalao,Leche,Tomate;8 onzas,5 onzas,3 onzas;63449,48106,12691
 chocolate rico papas;Aperitivo;Frijol,Leche,Pan;Familiar,mediano,personal;66080,45250,30827
 chocolate rico ensalada;Aperitivo;Bacalao,Pimenton,Lechuga;Grande,mediano,pequeño;59511,45570,29238
 chocolate rico chocolate;Comida de mar;Bacalao,Cilantro,Pan;8 onzas,5 onzas,3 onzas;65002,41417,41200
 chocolate rico Filet;Panaderia;Agua,Leche,Lechuga;8 onzas,5 onzas,3 onzas;58004,28277,23619
 chocolate rico bbq;Comida de mar;Bacalao,Leche,Lechuga;Familiar,mediano,personal;58429,45246,29122
 chocolate rico ahumado;Bebida;Naranja,Pimenton,Pan;Familiar,mediano,personal;61882,47801,8207
 chocolate rico termino medio;Dulces;Naranja,Pimenton,Lenteja;500 ml,200 ml,150 ml;68738,38969,22346
 chocolate rico gourmet;Natural;Agua,Cebolla,Tomate;500 ml,200 ml,150 ml;67666,31615,39756
 chocolate rico con salsa;Comida de mar;Frijol,Pimenton,Lechuga;8 onzas,5 onzas,3 onzas;69693,33733,21452
 chocolate papas rico;Bebida;Agua,Pimenton,Tomate;500 ml,200 ml,150 ml;56439,29424,28434
 chocolate papas papas;Natural;Harina,Huevos,Lenteja;Familiar,mediano,personal;68160,26548,30959
 chocolate papas ensalada;Carnes;Agua,Cilantro,Pan;Grande,mediano,pequeño;62625,31892,8774
 chocolate papas chocolate;Comida de mar;Frijol,Cilantro,Lenteja;Familiar,mediano,personal;70366,49092,35825
 chocolate papas Filet;Panaderia;Harina,Cilantro,Lenteja;500 ml,200 ml,150 ml;58403,47728,19023
 chocolate papas bbq;Panaderia;Bacalao,Cilantro,Pan;Familiar,mediano,personal;66972,40390,45851
 chocolate papas ahumado;Adicionales;Bacalao,Leche,Lechuga;Familiar,mediano,personal;65724,49813,26084
 chocolate papas termino medio;Comida de mar;Harina,Huevos,Lechuga;500 ml,200 ml,150 ml;71414,41571,17600
 chocolate papas gourmet;Comida chatarra;Harina,Cebolla,Lechuga;Grande,mediano,pequeño;63472,27317,22638
 chocolate papas con salsa;Panaderia;Frijol,Huevos,Pan;500 ml,200 ml,150 ml;72061,39199,43031
 chocolate ensalada rico;Comida de mar;Frijol,Cebolla,Tomate;8 onzas,5 onzas,3 onzas;69200,48510,30786
 chocolate ensalada papas;Adicionales;Frijol,Queso,Lechuga;8 onzas,5 onzas,3 onzas;70741,44961,27065
 chocolate ensalada ensalada;Comida chatarra;Frijol,Leche,Lenteja;8 onzas,5 onzas,3 onzas;64908,47112,36124
 chocolate ensalada chocolate;Panaderia;Naranja,Huevos,Lenteja;8 onzas,5 onzas,3 onzas;74421,42243,8642
 chocolate ensalada Filet;Panaderia;Harina,Leche,Lechuga;8 onzas,5 onzas,3 onzas;59769,46748,21794
 chocolate ensalada bbq;Carnes;Harina,Queso,Tomate;500 ml,200 ml,150 ml;73498,37222,10747
 chocolate ensalada ahumado;Natural;Bacalao,Cebolla,Tomate;Grande,mediano,pequeño;66085,44496,40565
 chocolate ensalada termino medio;Natural;Bacalao,Queso,Tomate;Grande,mediano,pequeño;59274,35193,9216
 chocolate ensalada gourmet;Panaderia;Naranja,Cebolla,Lenteja;8 onzas,5 onzas,3 onzas;61029,47203,31876
 chocolate ensalada con salsa;Aperitivo;Bacalao,Pimenton,Lechuga;Familiar,mediano,personal;55425,33302,8217
 chocolate chocolate rico;Plato principal;Bacalao,Cilantro,Pan;8 onzas,5 onzas,3 onzas;67596,48466,17779
 chocolate chocolate papas;Comida de mar;Frijol,Queso,Tomate;500 ml,200 ml,150 ml;68377,33488,20319
 chocolate chocolate ensalada;Comida de mar;Frijol,Huevos,Pan;Grande,mediano,pequeño;61348,35994,34488
 chocolate chocolate chocolate;Aperitivo;Bacalao,Leche,Pan;Grande,mediano,pequeño;55132,40566,16718
 chocolate chocolate Filet;Comida de mar;Harina,Cilantro,Pan;8 onzas,5 onzas,3 onzas;72631,29457,46891
 chocolate chocolate bbq;Natural;Frijol,Pimenton,Pan;Familiar,mediano,personal;63323,51408,8956
 chocolate chocolate ahumado;Comida chatarra;Frijol,Cebolla,Lechuga;500 ml,200 ml,150 ml;64027,54735,39361
 chocolate chocolate termino medio;Panaderia;Naranja,Cilantro,Tomate;8 onzas,5 onzas,3 onzas;55742,44329,36363
 chocolate chocolate gourmet;Comida chatarra;Frijol,Huevos,Tomate;500 ml,200 ml,150 ml;70744,29114,44148
 chocolate chocolate con salsa;Aperitivo;Harina,Pimenton,Pan;8 onzas,5 onzas,3 onzas;63643,29284,31137
 chocolate Filet rico;Aperitivo;Bacalao,Huevos,Tomate;500 ml,200 ml,150 ml;57342,29047,28759
 chocolate Filet papas;Comida de mar;Bacalao,Leche,Tomate;500 ml,200 ml,150 ml;63367,43262,13586
 chocolate Filet ensalada;Bebida;Agua,Queso,Lenteja;500 ml,200 ml,150 ml;66354,36822,18811
 chocolate Filet chocolate;Bebida;Frijol,Leche,Tomate;8 onzas,5 onzas,3 onzas;56374,42815,21340
 chocolate Filet Filet;Adicionales;Naranja,Queso,Pan;Grande,mediano,pequeño;61030,44506,34127
 chocolate Filet bbq;Bebida;Bacalao,Leche,Tomate;Familiar,mediano,personal;67149,51930,22593
 chocolate Filet ahumado;Aperitivo;Naranja,Pimenton,Lenteja;Familiar,mediano,personal;65975,45757,21051
 chocolate Filet termino medio;Panaderia;Frijol,Huevos,Pan;500 ml,200 ml,150 ml;68034,42940,33969
 chocolate Filet gourmet;Bebida;Naranja,Pimenton,Lechuga;Grande,mediano,pequeño;55032,45137,20209
 chocolate Filet con salsa;Plato principal;Naranja,Cilantro,Pan;Familiar,mediano,personal;65531,42384,39587
 chocolate bbq rico;Aperitivo;Naranja,Cebolla,Lechuga;Familiar,mediano,personal;66902,35757,14920
 chocolate bbq papas;Panaderia;Naranja,Cilantro,Lechuga;Grande,mediano,pequeño;74593,43850,48586
 chocolate bbq ensalada;Natural;Bacalao,Huevos,Lechuga;Familiar,mediano,personal;71972,43147,43122
 chocolate bbq chocolate;Plato principal;Frijol,Queso,Pan;Familiar,mediano,personal;56365,49078,30742
 chocolate bbq Filet;Comida de mar;Bacalao,Queso,Lenteja;Grande,mediano,pequeño;68301,30618,32302
 chocolate bbq bbq;Comida de mar;Naranja,Cebolla,Pan;500 ml,200 ml,150 ml;62988,44177,38301
 chocolate bbq ahumado;Dulces;Agua,Pimenton,Lechuga;Familiar,mediano,personal;61959,51877,24450
 chocolate bbq termino medio;Panaderia;Agua,Cebolla,Pan;8 onzas,5 onzas,3 onzas;62748,47879,36088
 chocolate bbq gourmet;Comida de mar;Frijol,Cilantro,Tomate;Grande,mediano,pequeño;74341,34108,31689
 chocolate bbq con salsa;Bebida;Agua,Pimenton,Lenteja;500 ml,200 ml,150 ml;74042,45639,37663
 chocolate ahumado rico;Comida chatarra;Bacalao,Cilantro,Pan;500 ml,200 ml,150 ml;62082,38908,22630
 chocolate ahumado papas;Comida chatarra;Naranja,Pimenton,Lenteja;500 ml,200 ml,150 ml;62415,38806,32696
 chocolate ahumado ensalada;Bebida;Frijol,Pimenton,Tomate;Familiar,mediano,personal;66399,42143,31576
 chocolate ahumado chocolate;Panaderia;Frijol,Cebolla,Lenteja;Grande,mediano,pequeño;62921,47962,13174
 chocolate ahumado Filet;Adicionales;Naranja,Queso,Tomate;500 ml,200 ml,150 ml;55578,38119,14858
 chocolate ahumado bbq;Comida de mar;Bacalao,Cebolla,Tomate;Familiar,mediano,personal;69816,25563,40962
 chocolate ahumado ahumado;Bebida;Bacalao,Cilantro,Tomate;Grande,mediano,pequeño;66361,53982,30910
 chocolate ahumado termino medio;Comida chatarra;Naranja,Leche,Lenteja;Grande,mediano,pequeño;55641,45282,43335
 chocolate ahumado gourmet;Plato principal;Naranja,Cebolla,Tomate;Grande,mediano,pequeño;71005,41690,34449
 chocolate ahumado con salsa;Adicionales;Frijol,Leche,Pan;Grande,mediano,pequeño;68958,33094,29333
 chocolate termino medio rico;Carnes;Naranja,Pimenton,Tomate;Grande,mediano,pequeño;55984,41956,27215
 chocolate termino medio papas;Comida chatarra;Agua,Leche,Lechuga;Grande,mediano,pequeño;66447,54834,18168
 chocolate termino medio ensalada;Comida chatarra;Agua,Pimenton,Tomate;Grande,mediano,pequeño;61181,41828,41793
 chocolate termino medio chocolate;Carnes;Bacalao,Leche,Lechuga;8 onzas,5 onzas,3 onzas;68982,54143,41254
 chocolate termino medio Filet;Comida chatarra;Naranja,Huevos,Lechuga;Grande,mediano,pequeño;62817,44065,44010
 chocolate termino medio bbq;Natural;Agua,Cebolla,Tomate;Grande,mediano,pequeño;56682,43141,33741
 chocolate termino medio ahumado;Bebida;Bacalao,Queso,Pan;Grande,mediano,pequeño;70505,34451,26916
 chocolate termino medio termino medio;Comida chatarra;Agua,Pimenton,Tomate;8 onzas,5 onzas,3 onzas;67624,27598,38590
 chocolate termino medio gourmet;Aperitivo;Naranja,Queso,Tomate;8 onzas,5 onzas,3 onzas;70196,37434,20762
 chocolate termino medio con salsa;Plato principal;Harina,Cilantro,Pan;500 ml,200 ml,150 ml;55569,52403,10974
 chocolate gourmet rico;Comida de mar;Harina,Cilantro,Tomate;Grande,mediano,pequeño;73646,49853,21564
 chocolate gourmet papas;Panaderia;Bacalao,Cebolla,Tomate;Familiar,mediano,personal;68816,33250,31595
 chocolate gourmet ensalada;Plato principal;Frijol,Huevos,Tomate;500 ml,200 ml,150 ml;72593,25354,26344
 chocolate gourmet chocolate;Natural;Frijol,Cilantro,Tomate;500 ml,200 ml,150 ml;70817,31144,17773
 chocolate gourmet Filet;Dulces;Agua,Pimenton,Lenteja;Grande,mediano,pequeño;61098,40619,49643
 chocolate gourmet bbq;Plato principal;Agua,Queso,Pan;500 ml,200 ml,150 ml;72209,42203,49551
 chocolate gourmet ahumado;Bebida;Bacalao,Cilantro,Lenteja;Familiar,mediano,personal;68727,28850,49227
 chocolate gourmet termino medio;Dulces;Harina,Queso,Lenteja;Familiar,mediano,personal;61019,38497,15321
 chocolate gourmet gourmet;Plato principal;Naranja,Leche,Lechuga;8 onzas,5 onzas,3 onzas;59288,50451,25368
 chocolate gourmet con salsa;Bebida;Frijol,Leche,Pan;8 onzas,5 onzas,3 onzas;68450,28621,10344
 chocolate con salsa rico;Plato principal;Naranja,Huevos,Tomate;Grande,mediano,pequeño;56371,37695,24825
 chocolate con salsa papas;Bebida;Frijol,Cebolla,Lechuga;8 onzas,5 onzas,3 onzas;60746,31407,23389
 chocolate con salsa ensalada;Dulces;Frijol,Leche,Tomate;500 ml,200 ml,150 ml;59362,38043,41999
 chocolate con salsa chocolate;Adicionales;Frijol,Pimenton,Pan;8 onzas,5 onzas,3 onzas;73961,37056,16551
 chocolate con salsa Filet;Panaderia;Bacalao,Cilantro,Tomate;500 ml,200 ml,150 ml;64759,38053,42720
 chocolate con salsa bbq;Plato principal;Frijol,Leche,Pan;8 onzas,5 onzas,3 onzas;66763,43821,8525
 chocolate con salsa ahumado;Carnes;Bacalao,Leche,Lechuga;8 onzas,5 onzas,3 onzas;64673,38526,34895
 chocolate con salsa termino medio;Comida chatarra;Harina,Queso,Pan;500 ml,200 ml,150 ml;55085,54608,18673
 chocolate con salsa gourmet;Bebida;Harina,Leche,Tomate;500 ml,200 ml,150 ml;61974,32850,9742
 chocolate con salsa con salsa;Aperitivo;Naranja,Cebolla,Lechuga;8 onzas,5 onzas,3 onzas;63441,33698,26558
 Filet rico rico;Plato principal;Bacalao,Queso,Lechuga;500 ml,200 ml,150 ml;72007,46079,33485
 Filet rico papas;Carnes;Frijol,Leche,Lenteja;8 onzas,5 onzas,3 onzas;64054,38907,10684
 Filet rico ensalada;Aperitivo;Agua,Pimenton,Tomate;500 ml,200 ml,150 ml;71109,35846,14381
 Filet rico chocolate;Panaderia;Bacalao,Cilantro,Tomate;8 onzas,5 onzas,3 onzas;68776,34106,41152
 Filet rico Filet;Adicionales;Naranja,Leche,Lenteja;500 ml,200 ml,150 ml;64228,38376,17628
 Filet rico bbq;Aperitivo;Agua,Huevos,Pan;500 ml,200 ml,150 ml;62261,51506,17787
 Filet rico ahumado;Comida de mar;Harina,Cilantro,Lechuga;Familiar,mediano,personal;62702,27819,12949
 Filet rico termino medio;Carnes;Bacalao,Leche,Lechuga;Familiar,mediano,personal;65214,28350,45781
 Filet rico gourmet;Dulces;Frijol,Cilantro,Pan;Familiar,mediano,personal;63815,50031,11138
 Filet rico con salsa;Adicionales;Naranja,Pimenton,Tomate;500 ml,200 ml,150 ml;73616,53451,34814
 Filet papas rico;Dulces;Bacalao,Leche,Pan;Familiar,mediano,personal;62855,31181,31639
 Filet papas papas;Adicionales;Agua,Queso,Lechuga;Grande,mediano,pequeño;66563,45431,18785
 Filet papas ensalada;Adicionales;Frijol,Pimenton,Pan;Familiar,mediano,personal;61048,34935,28438
 Filet papas chocolate;Comida de mar;Naranja,Leche,Tomate;Familiar,mediano,personal;70066,54186,47101
 Filet papas Filet;Comida chatarra;Bacalao,Pimenton,Tomate;Familiar,mediano,personal;73263,31721,39513
 Filet papas bbq;Natural;Bacalao,Leche,Pan;Familiar,mediano,personal;71260,30300,44145
 Filet papas ahumado;Comida chatarra;Frijol,Cilantro,Tomate;Familiar,mediano,personal;65607,43821,24135
 Filet papas termino medio;Aperitivo;Bacalao,Cebolla,Pan;8 onzas,5 onzas,3 onzas;74465,30594,27847
 Filet papas gourmet;Aperitivo;Bacalao,Cilantro,Tomate;Familiar,mediano,personal;61660,54691,12035
 Filet papas con salsa;Aperitivo;Bacalao,Queso,Lenteja;500 ml,200 ml,150 ml;68337,50541,30190
 Filet ensalada rico;Panaderia;Frijol,Cebolla,Tomate;Familiar,mediano,personal;67549,27478,9514
 Filet ensalada papas;Natural;Bacalao,Queso,Lenteja;500 ml,200 ml,150 ml;69228,28377,37177
 Filet ensalada ensalada;Panaderia;Bacalao,Cebolla,Lechuga;500 ml,200 ml,150 ml;74422,48676,17576
 Filet ensalada chocolate;Carnes;Bacalao,Queso,Lenteja;8 onzas,5 onzas,3 onzas;68396,40480,21381
 Filet ensalada Filet;Bebida;Frijol,Cebolla,Lechuga;Familiar,mediano,personal;69569,33784,9415
 Filet ensalada bbq;Natural;Harina,Cilantro,Lechuga;500 ml,200 ml,150 ml;73468,28545,25158
 Filet ensalada ahumado;Aperitivo;Naranja,Cebolla,Pan;Grande,mediano,pequeño;63319,33702,19194
 Filet ensalada termino medio;Dulces;Agua,Huevos,Pan;8 onzas,5 onzas,3 onzas;72372,53885,15906
 Filet ensalada gourmet;Comida chatarra;Agua,Cebolla,Lenteja;500 ml,200 ml,150 ml;57535,39800,33031
 Filet ensalada con salsa;Carnes;Naranja,Queso,Pan;500 ml,200 ml,150 ml;57805,38635,36137
 Filet chocolate rico;Bebida;Harina,Pimenton,Pan;500 ml,200 ml,150 ml;58527,29931,41172
 Filet chocolate papas;Panaderia;Harina,Cilantro,Pan;500 ml,200 ml,150 ml;55296,30377,43466
 Filet chocolate ensalada;Panaderia;Bacalao,Queso,Pan;Familiar,mediano,personal;56131,38673,46955
 Filet chocolate chocolate;Dulces;Harina,Queso,Lenteja;Grande,mediano,pequeño;67216,27683,33289
 Filet chocolate Filet;Plato principal;Bacalao,Leche,Pan;Grande,mediano,pequeño;65516,53038,33454
 Filet chocolate bbq;Panaderia;Naranja,Cebolla,Pan;8 onzas,5 onzas,3 onzas;73119,50114,35636
 Filet chocolate ahumado;Bebida;Agua,Cilantro,Lechuga;500 ml,200 ml,150 ml;68387,43019,40265
 Filet chocolate termino medio;Panaderia;Bacalao,Huevos,Lechuga;Familiar,mediano,personal;73386,52966,39954
 Filet chocolate gourmet;Comida de mar;Naranja,Queso,Tomate;Familiar,mediano,personal;56736,29410,24749
 Filet chocolate con salsa;Comida chatarra;Harina,Huevos,Pan;Grande,mediano,pequeño;56855,32917,31190
 Filet Filet rico;Bebida;Bacalao,Queso,Tomate;Familiar,mediano,personal;72844,25810,22544
 Filet Filet papas;Aperitivo;Agua,Cebolla,Lenteja;Grande,mediano,pequeño;65220,51952,23422
 Filet Filet ensalada;Panaderia;Agua,Queso,Lechuga;Grande,mediano,pequeño;56684,29842,45405
 Filet Filet chocolate;Plato principal;Frijol,Cebolla,Tomate;500 ml,200 ml,150 ml;60060,39284,21180
 Filet Filet Filet;Comida chatarra;Naranja,Huevos,Pan;500 ml,200 ml,150 ml;56448,29598,35560
 Filet Filet bbq;Adicionales;Agua,Cilantro,Tomate;Familiar,mediano,personal;60990,28506,30541
 Filet Filet ahumado;Panaderia;Harina,Cilantro,Lechuga;Grande,mediano,pequeño;59965,44941,43679
 Filet Filet termino medio;Aperitivo;Agua,Queso,Lechuga;Grande,mediano,pequeño;55110,46610,17073
 Filet Filet gourmet;Bebida;Naranja,Leche,Tomate;Grande,mediano,pequeño;64996,34628,41439
 Filet Filet con salsa;Natural;Naranja,Cilantro,Pan;Grande,mediano,pequeño;64224,41625,20062
 Filet bbq rico;Comida chatarra;Naranja,Leche,Lechuga;8 onzas,5 onzas,3 onzas;66843,25399,35931
 Filet bbq papas;Natural;Harina,Cebolla,Tomate;Familiar,mediano,personal;63662,26812,36116
 Filet bbq ensalada;Carnes;Agua,Huevos,Lechuga;Familiar,mediano,personal;70966,51115,36633
 Filet bbq chocolate;Bebida;Agua,Queso,Lenteja;8 onzas,5 onzas,3 onzas;56443,50904,12966
 Filet bbq Filet;Comida de mar;Agua,Huevos,Pan;Grande,mediano,pequeño;59379,31323,30435
 Filet bbq bbq;Comida chatarra;Agua,Cilantro,Pan;8 onzas,5 onzas,3 onzas;58116,32877,12298
 Filet bbq ahumado;Dulces;Frijol,Huevos,Tomate;Grande,mediano,pequeño;55843,37383,39388
 Filet bbq termino medio;Bebida;Agua,Cebolla,Tomate;500 ml,200 ml,150 ml;71837,34519,45823
 Filet bbq gourmet;Aperitivo;Naranja,Leche,Pan;Grande,mediano,pequeño;71648,41698,29483
 Filet bbq con salsa;Panaderia;Agua,Leche,Pan;8 onzas,5 onzas,3 onzas;59563,48095,8447
 Filet ahumado rico;Comida chatarra;Harina,Cilantro,Lenteja;Grande,mediano,pequeño;71691,51481,21568
 Filet ahumado papas;Natural;Frijol,Cebolla,Lechuga;Grande,mediano,pequeño;57842,49340,28902
 Filet ahumado ensalada;Comida de mar;Harina,Cebolla,Tomate;500 ml,200 ml,150 ml;74463,30202,45381
 Filet ahumado chocolate;Adicionales;Naranja,Cebolla,Lechuga;Grande,mediano,pequeño;60072,27178,26048
 Filet ahumado Filet;Natural;Harina,Pimenton,Lenteja;8 onzas,5 onzas,3 onzas;66160,34551,11969
 Filet ahumado bbq;Plato principal;Bacalao,Cilantro,Lenteja;Grande,mediano,pequeño;56969,47018,45882
 Filet ahumado ahumado;Comida chatarra;Agua,Cilantro,Tomate;500 ml,200 ml,150 ml;67371,52733,30762
 Filet ahumado termino medio;Natural;Harina,Cebolla,Lechuga;Grande,mediano,pequeño;59762,53450,44183
 Filet ahumado gourmet;Comida de mar;Agua,Cilantro,Lechuga;500 ml,200 ml,150 ml;65366,43635,21224
 Filet ahumado con salsa;Panaderia;Bacalao,Leche,Lechuga;500 ml,200 ml,150 ml;57516,34136,11947
 Filet termino medio rico;Bebida;Frijol,Cilantro,Pan;8 onzas,5 onzas,3 onzas;60517,38192,14789
 Filet termino medio papas;Adicionales;Frijol,Queso,Tomate;500 ml,200 ml,150 ml;61331,50827,16362
 Filet termino medio ensalada;Adicionales;Bacalao,Queso,Lechuga;8 onzas,5 onzas,3 onzas;59942,53203,21157
 Filet termino medio chocolate;Dulces;Naranja,Leche,Lechuga;8 onzas,5 onzas,3 onzas;70951,45343,39895
 Filet termino medio Filet;Panaderia;Harina,Pimenton,Pan;Grande,mediano,pequeño;66295,29536,44431
 Filet termino medio bbq;Panaderia;Bacalao,Queso,Pan;8 onzas,5 onzas,3 onzas;63392,35874,16663
 Filet termino medio ahumado;Comida chatarra;Agua,Cebolla,Tomate;Grande,mediano,pequeño;58956,45338,30661
 Filet termino medio termino medio;Adicionales;Agua,Cilantro,Pan;Familiar,mediano,personal;63785,41376,46884
 Filet termino medio gourmet;Panaderia;Bacalao,Queso,Lechuga;Familiar,mediano,personal;59423,26673,38976
 Filet termino medio con salsa;Bebida;Harina,Queso,Lenteja;Familiar,mediano,personal;64944,54703,33236
 Filet gourmet rico;Natural;Bacalao,Queso,Lechuga;Familiar,mediano,personal;67894,30108,35240
 Filet gourmet papas;Panaderia;Agua,Cebolla,Pan;Grande,mediano,pequeño;63776,45291,14868
 Filet gourmet ensalada;Panaderia;Agua,Cilantro,Pan;8 onzas,5 onzas,3 onzas;68167,40955,20088
 Filet gourmet chocolate;Comida de mar;Naranja,Leche,Tomate;Grande,mediano,pequeño;56353,49777,48103
 Filet gourmet Filet;Adicionales;Harina,Cebolla,Pan;500 ml,200 ml,150 ml;60944,42736,43876
 Filet gourmet bbq;Comida de mar;Bacalao,Leche,Tomate;8 onzas,5 onzas,3 onzas;69644,45223,18926
 Filet gourmet ahumado;Natural;Frijol,Queso,Tomate;Familiar,mediano,personal;66328,43243,11110
 Filet gourmet termino medio;Carnes;Bacalao,Leche,Lenteja;500 ml,200 ml,150 ml;69224,43550,35391
 Filet gourmet gourmet;Dulces;Harina,Huevos,Lenteja;8 onzas,5 onzas,3 onzas;71617,39560,36717
 Filet gourmet con salsa;Bebida;Bacalao,Queso,Pan;Familiar,mediano,personal;67527,47851,40149
 Filet con salsa rico;Dulces;Bacalao,Leche,Lechuga;Grande,mediano,pequeño;64168,37654,45045
 Filet con salsa papas;Aperitivo;Bacalao,Leche,Lenteja;Familiar,mediano,personal;74660,46359,21957
 Filet con salsa ensalada;Bebida;Naranja,Cilantro,Tomate;Grande,mediano,pequeño;69567,45454,20823
 Filet con salsa chocolate;Bebida;Harina,Huevos,Lechuga;Familiar,mediano,personal;69644,37236,23673
 Filet con salsa Filet;Panaderia;Frijol,Cilantro,Lechuga;500 ml,200 ml,150 ml;69400,48256,15808
 Filet con salsa bbq;Dulces;Naranja,Huevos,Lechuga;Familiar,mediano,personal;64184,53577,9307
 Filet con salsa ahumado;Natural;Bacalao,Cebolla,Pan;500 ml,200 ml,150 ml;57927,44387,25702
 Filet con salsa termino medio;Plato principal;Frijol,Cebolla,Lechuga;Familiar,mediano,personal;71802,30482,49640
 Filet con salsa gourmet;Aperitivo;Naranja,Huevos,Pan;500 ml,200 ml,150 ml;71356,44217,11746
